,0,1,2
253,5741.65446675329,69.2080330515173,2.309828932026201
254,5143.469995001754,53.07273112900096,0.9489801279064038
255,4452.462118271274,10.416580963802673,1.584887745712595
256,3857.5860837645987,117.9073554751415,0.7123107207126353
257,5918.268462355429,114.3418268457026,3.1968180663874577
258,5605.563318945939,137.27196961498709,2.6562008432714084
259,5844.170600404214,74.75216168007445,3.220454489600588
260,4137.072522588498,77.34939525336783,3.5584412281909934
261,4513.136409973716,92.67437761943982,0.1344976085523828
262,4544.48824283735,72.03870816506839,1.308826590704076
263,5716.866837431123,111.4846211312279,2.910696950023069
264,6403.114633033511,256.22263086748893,2.1923480649451843
265,3810.6840213526375,77.8454619187613,2.896642222347385
266,4516.712377821332,102.19243600927052,2.356381528434925
267,5427.13801698704,79.84201157075015,2.4734281090461248
268,4869.361485891035,55.31057115393368,2.1666220529962086
269,3753.1497059197854,121.58205292198512,2.915367057450624
270,5090.1368699948625,129.88067553712318,2.3616696085360918
271,4283.609517189701,86.53926072360741,2.845967419688455
272,6336.084677044519,153.24291500106173,4.306511332255107
273,5953.419510788483,137.22079739358742,3.0266675585123775
274,5797.957824972113,47.37601057087515,2.1585138575844214
275,6742.711486964776,152.86559645918504,2.2870283642044056
276,6301.240958108167,134.97325678598594,3.3830182024105255
277,3987.2152821498275,67.07795273084349,2.4575683644676705
278,4459.368873890148,91.41790869501462,2.160954349977851
279,5233.859100415769,72.99425283500906,2.401007983958931
280,5246.016132525735,129.02677552951687,2.858623037365657
281,5672.626915598286,137.54556701171958,4.112953956178698
282,5891.5932280786565,169.68545360757417,2.1253415911468303
283,4317.83762122493,73.52156337867251,3.0555796343990838
284,3659.1636528172826,139.837057051152,2.871561404894769
285,4638.160365753407,76.72513634751031,3.6600703399549017
286,3737.4669750080675,61.572928750898086,3.6086561005813924
287,4740.656722331331,100.72173778338266,2.867666317522408
288,3939.441436914906,67.4980600595749,1.9647869673329508
289,3682.4593948591064,35.51542980338762,2.3321513254840194
290,4040.643243540039,137.71069890299108,2.9566743712296386
291,5309.483365037328,17.008497611366337,2.7106507033439162
292,3953.44552234669,95.47802253052215,1.9833707565643985
293,4203.172941335644,71.8863242304495,1.4409189223505274
294,4957.298337261187,114.38805125391875,2.5537361046828653
295,4764.0656623524255,123.29694873868934,1.7600756368216466
296,4519.941909963132,84.592510004297,3.9742386576406856
297,4401.79488842383,128.22091649231783,2.7857894120196964
298,4684.214126682431,82.78988368113292,1.2641202217592777
299,5737.6107934528145,116.30426096256475,2.7700621764970377
300,5042.577898604212,179.10038106019329,4.8020303027574744
301,4385.349128379347,134.46507439463068,2.220306113241902
302,5609.435292765731,163.85344039303428,1.2768107570421254
303,6080.101237311257,232.16120947038763,4.454500853083984
304,5230.375612154871,111.15544301991649,1.794367545475441
305,6222.186989688135,89.64783083796004,2.8249297224132834
306,5292.858541411851,123.0349243173473,2.4787062422528057
307,5150.786475414837,11.566525854678744,0.6837617910971252
308,6286.56356467621,162.68271757414448,4.432325760166584
309,4076.179378713561,95.72562842648347,1.8160774752911357
310,4532.114251364604,124.43031839962441,3.146100221263522
311,6401.5368013533325,122.75744489371351,2.8409572205113953
312,4929.378190517196,53.01827687940606,1.3383441343185156
313,6577.716203065947,86.49178654740822,1.9838541655135908
314,5683.69466422801,192.46242574698147,2.6526104434485838
315,5464.091187672528,102.4503573008042,3.188332298872071
316,5970.983430463303,135.6904818358374,1.7688450503798099
317,5081.786498855923,48.04203086933231,3.2480298017949853
318,5513.600183271738,155.01078011401626,2.177429225671258
319,5745.610821217795,93.42451039036078,3.444272142013688
320,4461.301336902603,154.8679036506665,2.230859594089
321,4352.530486424083,87.96605133935395,2.333905298239943
322,4541.38917927287,134.30095792443586,2.1024053424026534
323,3119.72481248988,49.057901657909184,1.2140008494641497
324,4797.748246951088,138.42543624331955,2.317415487107276
325,3969.7498694137485,132.26581443909058,2.025408991967651
326,5373.695500474423,151.23169132472174,2.5138204782518785
327,6167.435536937717,126.83438400896311,2.4415517056386493
328,5453.085517980021,57.74988283813489,2.0068814126444012
329,4053.517763905479,129.93329833806038,3.130673459121075
330,5142.636358931579,76.09457195923602,1.6795871777732052
331,3624.095548933082,64.14927594604656,1.1556733249965068
332,5111.351857717549,143.07393976863654,2.204761942283877
333,4382.8672499189315,133.67606471520946,2.1328950430625646
334,6961.319150255955,175.55856787830922,3.1741621921833127
335,6962.798274486199,92.35832142026072,4.532379827081151
336,4454.884303216354,6.021790563186585,2.360359735487991
337,6071.077839544665,125.58760806779358,2.77087256439893
338,3122.9187758998487,59.48979585461226,0.9830106994177299
339,5031.862382095164,146.79148213397093,3.5356850506637127
340,6915.509446102501,237.4698462545119,4.261978540641858
341,5223.900998235812,159.63953176192715,3.592910390931645
342,5478.404224635956,190.1966325141072,2.5353503693306774
343,5394.734027104138,109.43377975638585,2.1888562170023924
344,5941.165000340145,92.60870917484972,3.0878620140408954
345,2893.101081061811,135.0245237116436,1.60695850843511
346,3428.0458000875224,57.6567505043515,1.768579597109945
347,5740.596603589111,77.05515245495778,1.7378676586635433
348,6952.795578574701,126.76204316360734,2.9967784262027477
349,2893.036197738891,8.54239046806687,1.2095541851654283
350,4841.665218683896,136.84779084039656,3.5153608446855578
351,2281.5239359191028,12.698780318735572,0.8582609584373351
352,5598.137664960026,127.97759703881064,2.4313325273054973
353,5065.864939956681,66.11319769475878,2.0217618607012375
354,3243.1980077489543,0.1068950438269951,0.26684936837898965
355,4124.239514968478,80.16891992489055,1.7763050343711437
356,4143.558263458688,136.7550369630056,2.6801175530673897
357,3652.3273236757395,129.7887849478919,1.8587162701084647
358,5697.999738056599,87.7835092158699,3.3976174383288855
359,4706.375728700867,62.2928574729799,3.456004547164504
360,4294.578376461011,23.550078297244156,0.08020522268235108
361,5751.78097957694,150.23518478801827,3.8613386464150756
362,7443.284219717911,194.17290433591927,4.798859954278901
363,5902.492776047735,78.23335865017226,4.686486993106099
364,4816.275557856109,99.2090168506535,3.674247944618767
365,3385.22381954384,20.596064245710323,0.5901339552728957
366,3514.611080267966,43.673622091648795,3.6828994484139588
367,5131.618414522554,150.89087472794188,3.0810362461226175
368,3896.5958781404433,75.95667554905557,2.3666116694270976
369,5986.00459619489,128.89060194922857,2.3253732473934483
370,4283.060287665638,76.53179611244245,2.1506294371259833
371,4808.8556183580895,18.17931292487755,0.8441023676590422
372,7688.099205547973,67.32037920063256,3.523757410721636
373,4605.306822969454,53.68790879621299,0.9606476118902381
374,5913.747645024789,101.99977073884835,2.225523633521415
375,6718.670131920186,6.841999968526679,1.7949431715621937
376,5463.318548587321,84.2548306122111,2.798306006826818
377,5191.688998615015,143.97813503698205,3.0949448124746235
378,5804.705057376125,121.17342843568254,1.9972492481278654
379,5775.820873496605,115.1451980440705,3.5648187395508204
380,4073.450046528313,44.6090943283878,0.8807274612741154
381,5800.286943619026,54.83171933873078,2.850340823967592
382,3851.599202485865,52.48367551814385,1.209596486337892
383,4625.266919956496,32.004476881250184,3.096997428962125
384,3934.7230934858103,59.681977477967656,1.1264794368316766
385,4955.255594305607,169.37418406847726,2.9885799073865633
386,4177.316923043186,83.9358793321169,1.9697178413259468
387,4788.56379935016,115.30544107005879,2.3050998704508627
388,3827.291454155345,30.090873489618915,1.6815398783932456
389,5502.48470837739,108.22757842507384,2.7855660262499478
390,7112.286328505637,142.66699775631585,4.1795060687031516
391,5415.343145821824,150.7450035363026,2.3410623126294907
392,2261.41275606144,78.32560684654919,1.9337634368783607
393,6586.316216903277,77.35101663851741,3.762556813833773
394,3196.9035202951445,160.27030002924053,0.8064303467960217
395,4760.404244813954,125.44566833068848,2.838822656819814
396,5728.174237178503,80.66602219673969,2.8773533126663082
397,6006.204668442574,66.00958254589301,4.571006630380321
398,3961.1814367829625,79.7964405868362,0.6099433343978944
399,3645.9811164968232,156.55297701050688,1.6010942930250556
400,5352.1092253627485,197.8231048043578,1.4700580027676835
401,4604.441152194103,21.227626564789006,2.575546471433854
402,6425.907315273814,133.0595516183033,3.2830250879947656
403,6167.254836589683,148.03016842839455,2.20782196981974
404,4625.53101560496,82.1255340991411,2.747671522802033
405,6804.370105595597,118.05855113647749,2.348038276594184
406,4221.539391793954,116.42987052354127,2.6954275280488824
407,2126.578018602026,23.681324174718384,0.5103570293839264
408,4335.00494231291,64.67552967556549,1.566713536753006
409,6511.327035327666,47.394941444000025,3.209836625463766
410,5256.588141177448,181.82768470632584,4.186300037511002
411,3621.409266046522,29.376463908502814,0.37755721354989635
412,3611.297184366168,7.312638821491788,2.622118673417915
413,5593.629396806084,81.72096960823583,3.415642002909322
414,5188.505230011858,8.701765123278008,1.9716251433850127
415,4256.400928623736,13.458558539358336,3.1013655234118214
416,4828.479821641044,87.6405949517251,2.139674665260331
417,5314.167417772898,187.02829369366407,3.132828924118386
418,5760.922732296054,47.658870971444685,2.2556259496304296
419,3618.4615760356455,128.8533840122955,2.9912265825678763
420,3777.5607679474856,111.78903896792656,1.504859737372486
421,5427.325231265351,80.85310924758022,2.3468030839161345
422,3692.139468457622,93.2483560091357,2.82973808920758
423,6303.075020028787,112.09988963816183,2.0787941049636003
424,4479.95358952543,150.9367036297818,2.4816763780058615
425,4173.0460500460995,90.98554307288103,1.7269437853965428
426,6678.132553827143,214.22086736831386,3.47031001235407
427,4148.530719593395,158.42333913329753,3.927450039923107
428,5825.317387632052,116.16517307843104,2.658114458611369
429,6297.181814733855,110.34163367576217,2.5916947865059288
430,4291.922639966006,95.19812737450725,1.0192407843165276
431,5074.4513755558955,119.05531737878125,2.03205184952409
432,5124.183961969635,97.9885999681216,3.346357389428919
433,5915.619528802921,258.25530307713973,3.994939335422609
434,5913.966065074712,169.3713157585279,3.045467834214094
435,4754.582630195352,119.40575824218081,3.203981475477152
436,4565.763754941242,133.05816333480345,1.883105232360567
437,2796.829641667813,68.30036863428353,1.9128583304293545
438,5772.75462919958,137.64301455986396,2.35567351064942
439,6859.447101904741,151.350747701829,3.308036788005404
440,6340.996097828479,138.6102320232097,3.548000832302654
441,5577.332293282208,155.5476969253686,1.5705067439939366
442,5164.31408926197,100.01529769884795,0.8811180145175324
443,4991.11690686395,119.59964150342986,2.1338064361887397
444,5181.932544851215,118.04850225012072,3.4366234678631034
445,3360.431650352215,56.04309464617057,1.8750460924266918
446,6533.10356281709,152.6940889773918,3.679228396597245
447,4632.806821473581,98.15355310275457,2.343747581865666
448,5011.520314055015,164.06582838834413,3.82290131933432
449,5241.814522488023,143.6995729477992,2.5262136043978547
450,3654.5279165200163,124.05259835544906,1.766131512835311
451,6153.985657313719,169.243649792338,2.6008434715845437
452,2038.2166966152463,46.272322544930766,2.1611816250036187
453,5155.073176026649,132.67797543457257,1.266667573539691
454,4714.60304221286,186.25240075267158,0.8361784184606673
455,3972.7470436195163,57.19218602954937,2.1047390713802026
456,3199.7313994946926,104.95879722071012,4.142182697244351
457,4287.733965313874,118.06407511060709,1.7522959049359033
458,4813.389059954058,155.8295791425984,3.012835935934346
459,5954.321031112761,159.01413814946486,2.6310796102125455
460,5775.529714725606,119.85430160674298,2.8436116382588095
461,7493.000421789688,122.75132319949753,4.388157789194587
462,6213.264385338191,108.95749720951471,2.5030932253325426
463,4115.177533144086,136.02921916846697,2.5092409522227728
464,5283.960202548922,124.48973203921875,1.9346463406173826
465,4049.950143534567,140.90820772914225,2.7579191790127533
466,4456.511764224444,35.27753642786229,1.4884372835905686
467,5217.5474728848985,110.09487087091571,2.0548103176850296
468,5709.484560800095,104.12621508912474,3.88244900952502
469,4495.272261650049,119.50089608734586,2.1926037276812083
470,2949.714440909541,30.456188760253383,2.864218885115369
471,6076.350036228001,135.31932411497144,2.575715377171004
472,6114.118947306838,62.92005573711383,3.0070565818053123
473,6830.612355794633,123.22607639969696,2.3215217782233215
474,5194.673586956157,70.18510136870219,2.633861558911203
475,5733.720064534842,112.22030290590118,2.350775368154849
476,4560.094433760812,171.2159067394079,3.021282109481295
477,5902.761906828018,94.48543152376749,3.817820669814786
478,5482.915265314257,94.01581561518898,2.285119645278254
479,5426.851116920333,154.1624178880343,2.9188444344085034
480,4943.880789397721,155.9065684168333,3.3197515203388157
481,4149.740339620546,44.04598775784889,1.020859474977254
482,5716.647436576748,52.1690766477756,1.632291692634445
483,2929.2703738192126,23.400938844536455,1.5005186238365247
484,4916.70524951564,106.57568829340678,3.0704597558393933
485,5999.172843523769,147.73670072156165,3.4388113619488263
486,4727.304291219493,98.25679727609777,2.200934886844018
487,4230.245357337888,9.239383945465676,0.5488818867897876
488,5389.175902993215,29.366576404234678,2.498456309538694
489,4730.539370945442,105.84015218106987,1.9141695615652181
490,5597.282148276702,170.1445694439264,3.9005199809110174
491,5533.963495030218,130.30733836696598,2.2309239945293045
492,4506.396681922277,122.29220240948163,0.870372556126672
493,6100.230034696008,88.92260109729098,2.0852384703775453
494,5423.364206439968,165.19979005174474,3.186603679974274
495,5207.692413233555,41.26691745108483,2.779665879422983
496,4249.132719676783,136.8265707542262,2.8494633374558984
497,5959.576146984036,114.16151761913653,3.16183651154023
498,3978.7414294004525,66.3518070030004,1.6367949056413496
499,5015.046550782753,43.225237158977805,2.227530302507272
500,6008.937613590563,107.80724317176525,2.147679063912242
501,4714.323886886066,84.79774675633448,3.949115257062424
502,4842.195079661412,41.36935359695267,1.2151046793165103
503,4110.051849843656,135.01537437994006,2.001341638134598
504,4424.292304546558,130.82229419035212,2.58059952274956
505,5701.679583548534,12.750170111276915,1.0887243424479587
506,4511.507844902022,77.91819763059766,1.9886568062298977
507,3484.2040031399756,144.07452688987348,2.233636812013761
508,5931.295158383538,140.83552574171893,3.6041991863457685
509,5029.342110453764,29.651545675369746,1.3061186756030085
510,6337.128941229541,144.00064148040371,3.740332463498095
511,5893.099033151758,137.11031100084966,4.44176035149635
512,4697.404524285904,44.160869230321794,3.6931215956415877
513,5060.224769075748,132.93477243789746,2.1376739103948434
514,5099.3880205706755,120.55980560182641,2.2242015088667118
515,4472.038040633625,96.63660952092474,2.2477037327909737
516,6299.825628311604,95.01812622294733,3.7751278995466526
517,4650.945590329415,30.575751116282305,1.484303652744357
518,4905.725606072087,129.74548303652224,1.7589530621708507
519,3688.6691858814474,109.48686230228091,1.3818141476618222
520,4555.7732486684945,30.872352043829338,2.479455285523144
521,5696.622371357557,67.94498914143237,1.0210047527383108
